Subject,sentence,type,Reading,Label,seg_Start,seg_End,t_ms,pF0,Avg(Subj-file),diff
10,F,1,2,1,746.586,1203.496,860,96.954,111.99,-15.036
10,F,1,2,1,746.586,1203.496,870,95.394,111.99,-16.596
10,F,1,2,1,746.586,1203.496,970,138.498,111.99,26.508
10,F,1,2,1,746.586,1203.496,980,138.498,111.99,26.508
10,F,1,2,1,746.586,1203.496,990,94.705,111.99,-17.285
10,F,1,2,1,746.586,1203.496,1000,97.467,111.99,-14.523
10,F,1,2,1,746.586,1203.496,1010,99.264,111.99,-12.726
10,F,1,2,1,746.586,1203.496,1020,100.163,111.99,-11.827
10,F,1,2,1,746.586,1203.496,1030,100.038,111.99,-11.952
10,F,1,2,1,746.586,1203.496,1040,100.018,111.99,-11.972
10,F,1,2,1,746.586,1203.496,1050,100.205,111.99,-11.785
10,F,1,2,1,746.586,1203.496,1060,100.544,111.99,-11.446
10,F,1,2,1,746.586,1203.496,1070,101.247,111.99,-10.743
10,F,1,2,1,746.586,1203.496,1180,147.035,111.99,35.045
10,F,1,2,1,746.586,1203.496,1190,147.035,111.99,35.045
10,F,1,2,1,746.586,1203.496,1200,134.919,111.99,22.929
10,F,3,1,1,1736.324,2162.905,1740,112.598,116.474,-3.876
10,F,3,1,1,1736.324,2162.905,1750,113.942,116.474,-2.532
10,F,3,1,1,1736.324,2162.905,1760,115.569,116.474,-0.905
10,F,3,1,1,1736.324,2162.905,1770,114.803,116.474,-1.671
10,F,3,1,1,1736.324,2162.905,1780,114.576,116.474,-1.898
10,F,3,1,1,1736.324,2162.905,1930,113.913,116.474,-2.561
10,F,3,1,1,1736.324,2162.905,1940,113.913,116.474,-2.561
10,F,3,1,1,1736.324,2162.905,1950,112.12,116.474,-4.354
10,F,3,1,1,1736.324,2162.905,1960,111.113,116.474,-5.361
10,F,3,1,1,1736.324,2162.905,1970,110.801,116.474,-5.673
10,F,3,1,1,1736.324,2162.905,1980,110.296,116.474,-6.178
10,F,3,1,1,1736.324,2162.905,1990,109.826,116.474,-6.648
10,F,3,1,1,1736.324,2162.905,2000,108.889,116.474,-7.585
10,F,3,1,1,1736.324,2162.905,2010,109.719,116.474,-6.755
10,F,3,1,1,1736.324,2162.905,2020,109.778,116.474,-6.696
10,F,3,1,1,1736.324,2162.905,2030,108.07,116.474,-8.404
10,F,3,1,1,1736.324,2162.905,2040,106.632,116.474,-9.842
10,F,3,1,1,1736.324,2162.905,2050,105.212,116.474,-11.262
10,D,1,1,1,1137.792,1948.214,1140,129.504,116.474,13.03
10,D,1,1,1,1137.792,1948.214,1150,130.974,116.474,14.5
10,D,1,1,1,1137.792,1948.214,1160,131.519,116.474,15.045
10,D,1,1,1,1137.792,1948.214,1170,130.507,116.474,14.033
10,D,1,1,1,1137.792,1948.214,1180,128.105,116.474,11.631
10,D,1,1,1,1137.792,1948.214,1190,126.417,116.474,9.943
10,D,1,1,1,1137.792,1948.214,1200,125.635,116.474,9.161
10,D,1,1,1,1137.792,1948.214,1210,125.006,116.474,8.532
10,D,1,1,1,1137.792,1948.214,1220,124.553,116.474,8.079
10,D,1,1,1,1137.792,1948.214,1230,124.623,116.474,8.149
10,D,1,1,1,1137.792,1948.214,1240,124.497,116.474,8.023
10,D,1,1,1,1137.792,1948.214,1250,123.078,116.474,6.604
10,D,1,1,1,1137.792,1948.214,1260,120.882,116.474,4.408
10,D,1,1,1,1137.792,1948.214,1270,118.438,116.474,1.964
10,D,1,1,1,1137.792,1948.214,1280,116.508,116.474,0.034
10,D,1,1,1,1137.792,1948.214,1290,115.151,116.474,-1.323
10,D,1,1,1,1137.792,1948.214,1300,114.192,116.474,-2.282
10,D,1,1,1,1137.792,1948.214,1310,113.417,116.474,-3.057
10,D,1,1,1,1137.792,1948.214,1320,112.489,116.474,-3.985
10,D,1,1,1,1137.792,1948.214,1330,111.575,116.474,-4.899
10,D,1,1,1,1137.792,1948.214,1340,110.679,116.474,-5.795
10,D,1,1,1,1137.792,1948.214,1350,110.203,116.474,-6.271
10,D,1,1,1,1137.792,1948.214,1360,109.206,116.474,-7.268
10,D,1,1,1,1137.792,1948.214,1370,107.453,116.474,-9.021
10,D,1,1,1,1137.792,1948.214,1380,104.91,116.474,-11.564
10,D,1,1,1,1137.792,1948.214,1390,94.111,116.474,-22.363
10,D,1,1,1,1137.792,1948.214,1400,107.664,116.474,-8.81
10,D,1,1,1,1137.792,1948.214,1410,119.424,116.474,2.95
10,D,1,1,1,1137.792,1948.214,1420,108.008,116.474,-8.466
10,D,1,1,1,1137.792,1948.214,1430,108.163,116.474,-8.311
10,D,1,1,1,1137.792,1948.214,1440,106.79,116.474,-9.684
10,D,1,1,1,1137.792,1948.214,1450,106.557,116.474,-9.917
10,D,1,1,1,1137.792,1948.214,1460,103.64,116.474,-12.834
10,D,1,1,1,1137.792,1948.214,1470,101.952,116.474,-14.522
10,D,1,1,1,1137.792,1948.214,1480,103.327,116.474,-13.147
10,D,1,1,1,1137.792,1948.214,1570,125.94,116.474,9.466
10,D,1,1,1,1137.792,1948.214,1580,125.94,116.474,9.466
10,D,1,1,1,1137.792,1948.214,1590,106.864,116.474,-9.61
10,D,1,1,1,1137.792,1948.214,1600,105.961,116.474,-10.513
10,D,1,1,1,1137.792,1948.214,1610,105.044,116.474,-11.43
10,D,1,1,1,1137.792,1948.214,1620,103.814,116.474,-12.66
10,D,1,1,1,1137.792,1948.214,1630,103.046,116.474,-13.428
10,D,1,1,1,1137.792,1948.214,1640,103.447,116.474,-13.027
10,D,1,1,1,1137.792,1948.214,1650,102.27,116.474,-14.204
10,D,1,1,1,1137.792,1948.214,1660,100.676,116.474,-15.798
10,D,1,1,1,1137.792,1948.214,1670,99.527,116.474,-16.947
10,D,1,1,1,1137.792,1948.214,1680,97.332,116.474,-19.142
10,D,1,1,1,1137.792,1948.214,1800,172.33,116.474,55.856
10,D,1,1,1,1137.792,1948.214,1810,172.33,116.474,55.856
10,D,1,1,1,1137.792,1948.214,1820,130.738,116.474,14.264
10,D,1,1,1,1137.792,1948.214,1830,130.981,116.474,14.507
10,D,1,1,1,1137.792,1948.214,1840,131.367,116.474,14.893
10,D,1,1,1,1137.792,1948.214,1850,131.896,116.474,15.422
10,D,1,1,1,1137.792,1948.214,1860,131.434,116.474,14.96
10,D,1,1,1,1137.792,1948.214,1870,133.878,116.474,17.404
10,D,1,1,1,1137.792,1948.214,1880,137.278,116.474,20.804
10,D,1,1,1,1137.792,1948.214,1890,137.996,116.474,21.522
10,D,1,1,1,1137.792,1948.214,1900,137.275,116.474,20.801
10,D,1,1,1,1137.792,1948.214,1910,136.034,116.474,19.56
10,D,1,1,1,1137.792,1948.214,1920,134.708,116.474,18.234
10,D,1,1,1,1137.792,1948.214,1930,130.278,116.474,13.804
10,D,1,1,1,1137.792,1948.214,1950,200.826,116.474,84.352
11,D,1,1,1,926.665,1641.285,930,146.704,100.091,46.613
11,D,1,1,1,926.665,1641.285,940,152.564,100.091,52.473
11,D,1,1,1,926.665,1641.285,950,152.891,100.091,52.8
11,D,1,1,1,926.665,1641.285,960,153.882,100.091,53.791
11,D,1,1,1,926.665,1641.285,970,152.658,100.091,52.567
11,D,1,1,1,926.665,1641.285,980,141.296,100.091,41.205
11,D,1,1,1,926.665,1641.285,990,132.936,100.091,32.845
11,D,1,1,1,926.665,1641.285,1020,85.702,100.091,-14.389
11,D,1,1,1,926.665,1641.285,1030,85.702,100.091,-14.389
11,D,1,1,1,926.665,1641.285,1040,79.795,100.091,-20.296
11,D,1,1,1,926.665,1641.285,1050,76.615,100.091,-23.476
11,D,1,1,1,926.665,1641.285,1060,76.087,100.091,-24.004
11,D,1,1,1,926.665,1641.285,1070,74.813,100.091,-25.278
11,D,1,1,1,926.665,1641.285,1080,73.847,100.091,-26.244
11,D,1,1,1,926.665,1641.285,1090,73.239,100.091,-26.852
11,D,1,1,1,926.665,1641.285,1100,73.232,100.091,-26.859
11,D,1,1,1,926.665,1641.285,1110,73.233,100.091,-26.858
11,D,1,1,1,926.665,1641.285,1120,61.549,100.091,-38.542
11,D,1,1,1,926.665,1641.285,1130,61.104,100.091,-38.987
11,D,1,1,1,926.665,1641.285,1140,57.157,100.091,-42.934
11,D,1,1,1,926.665,1641.285,1150,56.858,100.091,-43.233
11,D,1,1,1,926.665,1641.285,1160,43.748,100.091,-56.343
11,D,1,1,1,926.665,1641.285,1170,43.861,100.091,-56.23
11,D,1,1,1,926.665,1641.285,1180,64.186,100.091,-35.905
11,D,1,1,1,926.665,1641.285,1190,64.544,100.091,-35.547
11,D,1,1,1,926.665,1641.285,1200,70.859,100.091,-29.232
11,D,1,1,1,926.665,1641.285,1210,73.353,100.091,-26.738
11,D,1,1,1,926.665,1641.285,1220,74.72,100.091,-25.371
11,D,1,1,1,926.665,1641.285,1230,74.823,100.091,-25.268
11,D,1,1,1,926.665,1641.285,1240,76.035,100.091,-24.056
11,D,1,1,1,926.665,1641.285,1250,82.869,100.091,-17.222
11,D,1,1,1,926.665,1641.285,1260,84.008,100.091,-16.083
11,D,1,1,1,926.665,1641.285,1270,84.273,100.091,-15.818
11,D,1,1,1,926.665,1641.285,1280,83.599,100.091,-16.492
11,D,1,1,1,926.665,1641.285,1290,79.445,100.091,-20.646
11,D,1,1,1,926.665,1641.285,1390,88.887,100.091,-11.204
11,D,1,1,1,926.665,1641.285,1400,88.887,100.091,-11.204
11,D,1,1,1,926.665,1641.285,1410,86.415,100.091,-13.676
11,D,1,1,1,926.665,1641.285,1420,86.027,100.091,-14.064
11,D,1,1,1,926.665,1641.285,1430,80.606,100.091,-19.485
11,D,1,1,1,926.665,1641.285,1440,80.565,100.091,-19.526
11,D,1,1,1,926.665,1641.285,1450,79.865,100.091,-20.226
11,D,1,1,1,926.665,1641.285,1460,79.003,100.091,-21.088
11,D,1,1,1,926.665,1641.285,1470,78.183,100.091,-21.908
11,D,1,1,1,926.665,1641.285,1520,494.919,100.091,394.828
11,D,1,1,1,926.665,1641.285,1530,494.919,100.091,394.828
11,D,1,1,1,926.665,1641.285,1540,498.79,100.091,398.699
11,D,1,1,1,926.665,1641.285,1550,499.957,100.091,399.866
11,D,1,1,1,926.665,1641.285,1560,489.596,100.091,389.505
11,D,1,1,1,926.665,1641.285,1580,163.668,100.091,63.577
11,D,1,1,1,926.665,1641.285,1590,163.668,100.091,63.577
11,D,1,1,1,926.665,1641.285,1600,133.513,100.091,33.422
11,D,1,1,1,926.665,1641.285,1610,137.999,100.091,37.908
11,D,1,1,1,926.665,1641.285,1620,139.39,100.091,39.299
11,D,1,1,1,926.665,1641.285,1630,155.178,100.091,55.087
11,D,1,1,1,926.665,1641.285,1640,162.527,100.091,62.436
11,D,1,2,1,884.294,1559.096,880,162.139,100.798,61.341
11,D,1,2,1,884.294,1559.096,890,165.014,100.798,64.216
11,D,1,2,1,884.294,1559.096,900,174.06,100.798,73.262
11,D,1,2,1,884.294,1559.096,910,174.966,100.798,74.168
11,D,1,2,1,884.294,1559.096,920,173.789,100.798,72.991
11,D,1,2,1,884.294,1559.096,930,155.08,100.798,54.282
11,D,1,2,1,884.294,1559.096,940,148.261,100.798,47.463
11,D,1,2,1,884.294,1559.096,950,141.979,100.798,41.181
11,D,1,2,1,884.294,1559.096,960,130.546,100.798,29.748
11,D,1,2,1,884.294,1559.096,970,119.909,100.798,19.111
11,D,1,2,1,884.294,1559.096,980,111.474,100.798,10.676
11,D,1,2,1,884.294,1559.096,990,106.879,100.798,6.081
11,D,1,2,1,884.294,1559.096,1000,104.318,100.798,3.52
11,D,1,2,1,884.294,1559.096,1010,103.149,100.798,2.351
11,D,1,2,1,884.294,1559.096,1020,101.727,100.798,0.929
11,D,1,2,1,884.294,1559.096,1030,98.011,100.798,-2.787
11,D,1,2,1,884.294,1559.096,1040,91.418,100.798,-9.38
11,D,1,2,1,884.294,1559.096,1050,82.962,100.798,-17.836
11,D,1,2,1,884.294,1559.096,1060,78.157,100.798,-22.641
11,D,1,2,1,884.294,1559.096,1070,76.755,100.798,-24.043
11,D,1,2,1,884.294,1559.096,1080,74.95,100.798,-25.848
11,D,1,2,1,884.294,1559.096,1090,75.949,100.798,-24.849
11,D,1,2,1,884.294,1559.096,1100,77.822,100.798,-22.976
11,D,1,2,1,884.294,1559.096,1110,78.198,100.798,-22.6
11,D,1,2,1,884.294,1559.096,1120,80.148,100.798,-20.65
11,D,1,2,1,884.294,1559.096,1130,86.651,100.798,-14.147
11,D,1,2,1,884.294,1559.096,1140,93.842,100.798,-6.956
11,D,1,2,1,884.294,1559.096,1150,94.185,100.798,-6.613
11,D,1,2,1,884.294,1559.096,1160,93.511,100.798,-7.287
11,D,1,2,1,884.294,1559.096,1170,93.605,100.798,-7.193
11,D,1,2,1,884.294,1559.096,1180,91.782,100.798,-9.016
11,D,1,2,1,884.294,1559.096,1190,81.984,100.798,-18.814
11,D,1,2,1,884.294,1559.096,1280,95.522,100.798,-5.276
11,D,1,2,1,884.294,1559.096,1290,95.522,100.798,-5.276
11,D,1,2,1,884.294,1559.096,1300,91.56,100.798,-9.238
11,D,1,2,1,884.294,1559.096,1310,85.158,100.798,-15.64
11,D,1,2,1,884.294,1559.096,1320,86.32,100.798,-14.478
11,D,1,2,1,884.294,1559.096,1330,86.421,100.798,-14.377
11,D,1,2,1,884.294,1559.096,1340,85.002,100.798,-15.796
11,D,1,2,1,884.294,1559.096,1350,83.004,100.798,-17.794
11,D,1,2,1,884.294,1559.096,1360,82.484,100.798,-18.314
11,D,1,2,1,884.294,1559.096,1380,129.969,100.798,29.171
11,D,1,2,1,884.294,1559.096,1390,129.969,100.798,29.171
11,D,1,2,1,884.294,1559.096,1470,135.866,100.798,35.068
11,D,1,2,1,884.294,1559.096,1480,135.866,100.798,35.068
11,D,1,2,1,884.294,1559.096,1490,130.706,100.798,29.908
11,D,1,2,1,884.294,1559.096,1500,131.341,100.798,30.543
11,D,1,2,1,884.294,1559.096,1510,136.957,100.798,36.159
11,D,1,2,1,884.294,1559.096,1520,144.499,100.798,43.701
11,D,1,2,1,884.294,1559.096,1530,156.64,100.798,55.842
11,D,1,2,1,884.294,1559.096,1540,165.505,100.798,64.707
11,D,1,2,1,884.294,1559.096,1550,172.147,100.798,71.349
11,D,1,2,1,884.294,1559.096,1560,177.424,100.798,76.626
11,D,2,1,1,1189.937,1861.615,1190,143.99,100.091,43.899
11,D,2,1,1,1189.937,1861.615,1200,147.245,100.091,47.154
11,D,2,1,1,1189.937,1861.615,1210,147.813,100.091,47.722
11,D,2,1,1,1189.937,1861.615,1220,148.459,100.091,48.368
11,D,2,1,1,1189.937,1861.615,1230,148.226,100.091,48.135
11,D,2,1,1,1189.937,1861.615,1240,147.07,100.091,46.979
11,D,2,1,1,1189.937,1861.615,1250,145.125,100.091,45.034
11,D,2,1,1,1189.937,1861.615,1260,142.764,100.091,42.673
11,D,2,1,1,1189.937,1861.615,1270,140.746,100.091,40.655
11,D,2,1,1,1189.937,1861.615,1280,139.826,100.091,39.735
11,D,2,1,1,1189.937,1861.615,1290,139.919,100.091,39.828
11,D,2,1,1,1189.937,1861.615,1300,141.994,100.091,41.903
11,D,2,1,1,1189.937,1861.615,1310,144.354,100.091,44.263
11,D,2,1,1,1189.937,1861.615,1320,140.832,100.091,40.741
11,D,2,1,1,1189.937,1861.615,1330,137.209,100.091,37.118
11,D,2,1,1,1189.937,1861.615,1340,130.153,100.091,30.062
11,D,2,1,1,1189.937,1861.615,1350,115.39,100.091,15.299
11,D,2,1,1,1189.937,1861.615,1360,110.963,100.091,10.872
11,D,2,1,1,1189.937,1861.615,1370,111.835,100.091,11.744
11,D,2,1,1,1189.937,1861.615,1380,116.865,100.091,16.774
11,D,2,1,1,1189.937,1861.615,1390,88.431,100.091,-11.66
11,D,2,1,1,1189.937,1861.615,1400,90.254,100.091,-9.837
11,D,2,1,1,1189.937,1861.615,1410,92.327,100.091,-7.764
11,D,2,1,1,1189.937,1861.615,1420,93.656,100.091,-6.435
11,D,2,1,1,1189.937,1861.615,1430,94.156,100.091,-5.935
11,D,2,1,1,1189.937,1861.615,1440,89.696,100.091,-10.395
11,D,2,1,1,1189.937,1861.615,1450,84.813,100.091,-15.278
11,D,2,1,1,1189.937,1861.615,1460,81.69,100.091,-18.401
11,D,2,1,1,1189.937,1861.615,1470,82.418,100.091,-17.673
11,D,2,1,1,1189.937,1861.615,1480,84.59,100.091,-15.501
11,D,2,1,1,1189.937,1861.615,1490,109.619,100.091,9.528
11,D,2,1,1,1189.937,1861.615,1500,108.707,100.091,8.616
11,D,2,1,1,1189.937,1861.615,1510,107.435,100.091,7.344
11,D,2,1,1,1189.937,1861.615,1520,106.919,100.091,6.828
11,D,2,1,1,1189.937,1861.615,1530,105.595,100.091,5.504
11,D,2,1,1,1189.937,1861.615,1540,101.6,100.091,1.509
11,D,2,1,1,1189.937,1861.615,1630,113.59,100.091,13.499
11,D,2,1,1,1189.937,1861.615,1640,113.59,100.091,13.499
11,D,2,1,1,1189.937,1861.615,1650,114.628,100.091,14.537
11,D,2,1,1,1189.937,1861.615,1660,113.73,100.091,13.639
11,D,2,1,1,1189.937,1861.615,1670,112.417,100.091,12.326
11,D,2,1,1,1189.937,1861.615,1680,109.634,100.091,9.543
11,D,2,1,1,1189.937,1861.615,1690,107.576,100.091,7.485
11,D,2,1,1,1189.937,1861.615,1700,105.374,100.091,5.283
11,D,2,1,1,1189.937,1861.615,1730,153.041,100.091,52.95
11,D,2,1,1,1189.937,1861.615,1740,153.041,100.091,52.95
11,D,2,1,1,1189.937,1861.615,1810,184.597,100.091,84.506
11,D,2,1,1,1189.937,1861.615,1820,184.597,100.091,84.506
11,D,2,1,1,1189.937,1861.615,1830,185.552,100.091,85.461
11,D,2,1,1,1189.937,1861.615,1840,188.212,100.091,88.121
11,D,2,1,1,1189.937,1861.615,1850,193.169,100.091,93.078
11,D,2,1,1,1189.937,1861.615,1860,203.833,100.091,103.742
11,D,2,2,1,608.062,1190.678,610,128.429,100.798,27.631
11,D,2,2,1,608.062,1190.678,620,127.977,100.798,27.179
11,D,2,2,1,608.062,1190.678,630,128.019,100.798,27.221
11,D,2,2,1,608.062,1190.678,640,128.157,100.798,27.359
11,D,2,2,1,608.062,1190.678,650,128.102,100.798,27.304
11,D,2,2,1,608.062,1190.678,660,127.102,100.798,26.304
11,D,2,2,1,608.062,1190.678,670,123.464,100.798,22.666
11,D,2,2,1,608.062,1190.678,680,114.454,100.798,13.656
11,D,2,2,1,608.062,1190.678,690,104.606,100.798,3.808
11,D,2,2,1,608.062,1190.678,700,79.976,100.798,-20.822
11,D,2,2,1,608.062,1190.678,710,79.976,100.798,-20.822
11,D,2,2,1,608.062,1190.678,720,83.853,100.798,-16.945
11,D,2,2,1,608.062,1190.678,730,89.462,100.798,-11.336
11,D,2,2,1,608.062,1190.678,740,99.492,100.798,-1.306
11,D,2,2,1,608.062,1190.678,750,104.217,100.798,3.419
11,D,2,2,1,608.062,1190.678,760,105.976,100.798,5.178
11,D,2,2,1,608.062,1190.678,770,105.741,100.798,4.943
11,D,2,2,1,608.062,1190.678,780,104.173,100.798,3.375
11,D,2,2,1,608.062,1190.678,790,115.754,100.798,14.956
11,D,2,2,1,608.062,1190.678,800,120.436,100.798,19.638
11,D,2,2,1,608.062,1190.678,810,117.662,100.798,16.864
11,D,2,2,1,608.062,1190.678,820,114.627,100.798,13.829
11,D,2,2,1,608.062,1190.678,830,109.503,100.798,8.705
11,D,2,2,1,608.062,1190.678,920,125.787,100.798,24.989
11,D,2,2,1,608.062,1190.678,930,125.787,100.798,24.989
11,D,2,2,1,608.062,1190.678,940,126.434,100.798,25.636
11,D,2,2,1,608.062,1190.678,950,126.578,100.798,25.78
11,D,2,2,1,608.062,1190.678,960,127.416,100.798,26.618
11,D,2,2,1,608.062,1190.678,970,124.962,100.798,24.164
11,D,2,2,1,608.062,1190.678,980,121.92,100.798,21.122
11,D,2,2,1,608.062,1190.678,990,119.057,100.798,18.259
11,D,2,2,1,608.062,1190.678,1010,123.736,100.798,22.938
11,D,2,2,1,608.062,1190.678,1020,123.736,100.798,22.938
11,D,2,2,1,608.062,1190.678,1080,148.198,100.798,47.4
11,D,2,2,1,608.062,1190.678,1090,148.198,100.798,47.4
11,D,2,2,1,608.062,1190.678,1100,158.387,100.798,57.589
11,D,2,2,1,608.062,1190.678,1110,163.018,100.798,62.22
11,D,2,2,1,608.062,1190.678,1120,172.105,100.798,71.307
11,D,2,2,1,608.062,1190.678,1130,183.609,100.798,82.811
11,D,2,2,1,608.062,1190.678,1140,195.283,100.798,94.485
11,D,2,2,1,608.062,1190.678,1150,207.247,100.798,106.449
11,D,2,2,1,608.062,1190.678,1160,220.35,100.798,119.552
11,D,2,2,1,608.062,1190.678,1170,229.441,100.798,128.643
11,D,2,2,1,608.062,1190.678,1180,235.465,100.798,134.667
11,D,2,2,1,608.062,1190.678,1190,239.276,100.798,138.478
11,D,3,1,1,1292.885,1769.226,1290,120.549,100.091,20.458
11,D,3,1,1,1292.885,1769.226,1300,124.402,100.091,24.311
11,D,3,1,1,1292.885,1769.226,1310,125.76,100.091,25.669
11,D,3,1,1,1292.885,1769.226,1320,125.056,100.091,24.965
11,D,3,1,1,1292.885,1769.226,1330,123.137,100.091,23.046
11,D,3,1,1,1292.885,1769.226,1340,120.881,100.091,20.79
11,D,3,1,1,1292.885,1769.226,1350,116.656,100.091,16.565
11,D,3,1,1,1292.885,1769.226,1360,111.63,100.091,11.539
11,D,3,1,1,1292.885,1769.226,1370,103.258,100.091,3.167
11,D,3,1,1,1292.885,1769.226,1380,103.258,100.091,3.167
11,D,3,1,1,1292.885,1769.226,1400,102.307,100.091,2.216
11,D,3,1,1,1292.885,1769.226,1410,102.307,100.091,2.216
11,D,3,1,1,1292.885,1769.226,1420,105.352,100.091,5.261
11,D,3,1,1,1292.885,1769.226,1430,106.706,100.091,6.615
11,D,3,1,1,1292.885,1769.226,1440,107.841,100.091,7.75
11,D,3,1,1,1292.885,1769.226,1450,113.671,100.091,13.58
11,D,3,1,1,1292.885,1769.226,1460,120.128,100.091,20.037
11,D,3,1,1,1292.885,1769.226,1470,120.757,100.091,20.666
11,D,3,1,1,1292.885,1769.226,1480,120.144,100.091,20.053
11,D,3,1,1,1292.885,1769.226,1490,119.273,100.091,19.182
11,D,3,1,1,1292.885,1769.226,1500,116.11,100.091,16.019
11,D,3,1,1,1292.885,1769.226,1510,116.136,100.091,16.045
11,D,3,1,1,1292.885,1769.226,1520,116.136,100.091,16.045
11,D,3,1,1,1292.885,1769.226,1590,144.677,100.091,44.586
11,D,3,1,1,1292.885,1769.226,1600,144.677,100.091,44.586
11,D,3,1,1,1292.885,1769.226,1610,138.629,100.091,38.538
11,D,3,1,1,1292.885,1769.226,1620,135.076,100.091,34.985
11,D,3,1,1,1292.885,1769.226,1630,130.419,100.091,30.328
11,D,3,1,1,1292.885,1769.226,1640,132.243,100.091,32.152
11,D,3,1,1,1292.885,1769.226,1650,132.05,100.091,31.959
11,D,3,1,1,1292.885,1769.226,1660,129.427,100.091,29.336
11,D,3,1,1,1292.885,1769.226,1670,126.238,100.091,26.147
11,D,3,1,1,1292.885,1769.226,1680,122.465,100.091,22.374
11,D,3,1,1,1292.885,1769.226,1690,122.465,100.091,22.374
11,D,3,1,1,1292.885,1769.226,1760,147.19,100.091,47.099
11,D,3,1,1,1292.885,1769.226,1770,147.19,100.091,47.099
11,E,1,1,1,615.881,1426.826,620,137.591,100.091,37.5
11,E,1,1,1,615.881,1426.826,630,139.026,100.091,38.935
11,E,1,1,1,615.881,1426.826,640,138.87,100.091,38.779
11,E,1,1,1,615.881,1426.826,650,137.063,100.091,36.972
11,E,1,1,1,615.881,1426.826,660,135.588,100.091,35.497
11,E,1,1,1,615.881,1426.826,700,128.001,100.091,27.91
11,E,1,1,1,615.881,1426.826,710,128.001,100.091,27.91
11,E,1,1,1,615.881,1426.826,720,127.449,100.091,27.358
11,E,1,1,1,615.881,1426.826,730,130.095,100.091,30.004
11,E,1,1,1,615.881,1426.826,740,130.648,100.091,30.557
11,E,1,1,1,615.881,1426.826,750,130.51,100.091,30.419
11,E,1,1,1,615.881,1426.826,760,126.739,100.091,26.648
11,E,1,1,1,615.881,1426.826,770,121.566,100.091,21.475
11,E,1,1,1,615.881,1426.826,780,118.296,100.091,18.205
11,E,1,1,1,615.881,1426.826,790,117.745,100.091,17.654
11,E,1,1,1,615.881,1426.826,820,134.197,100.091,34.106
11,E,1,1,1,615.881,1426.826,830,134.197,100.091,34.106
11,E,1,1,1,615.881,1426.826,840,129.993,100.091,29.902
11,E,1,1,1,615.881,1426.826,850,126.025,100.091,25.934
11,E,1,1,1,615.881,1426.826,860,123.444,100.091,23.353
11,E,1,1,1,615.881,1426.826,900,74.212,100.091,-25.879
11,E,1,1,1,615.881,1426.826,910,74.212,100.091,-25.879
11,E,1,1,1,615.881,1426.826,920,74.834,100.091,-25.257
11,E,1,1,1,615.881,1426.826,930,86.79,100.091,-13.301
11,E,1,1,1,615.881,1426.826,940,87.815,100.091,-12.276
11,E,1,1,1,615.881,1426.826,950,92.622,100.091,-7.469
11,E,1,1,1,615.881,1426.826,960,92.851,100.091,-7.24
11,E,1,1,1,615.881,1426.826,970,98.076,100.091,-2.015
11,E,1,1,1,615.881,1426.826,1040,160.655,100.091,60.564
11,E,1,1,1,615.881,1426.826,1050,160.655,100.091,60.564
11,E,1,1,1,615.881,1426.826,1060,125.583,100.091,25.492
11,E,1,1,1,615.881,1426.826,1070,99.606,100.091,-0.485
11,E,1,1,1,615.881,1426.826,1080,98.309,100.091,-1.782
11,E,1,1,1,615.881,1426.826,1090,97.732,100.091,-2.359
11,E,1,1,1,615.881,1426.826,1100,90.775,100.091,-9.316
11,E,1,1,1,615.881,1426.826,1160,96.433,100.091,-3.658
11,E,1,1,1,615.881,1426.826,1170,96.433,100.091,-3.658
11,E,1,1,1,615.881,1426.826,1180,85.599,100.091,-14.492
11,E,1,1,1,615.881,1426.826,1190,86.288,100.091,-13.803
11,E,1,1,1,615.881,1426.826,1200,83.872,100.091,-16.219
11,E,1,1,1,615.881,1426.826,1210,79.749,100.091,-20.342
11,E,1,1,1,615.881,1426.826,1220,77.803,100.091,-22.288
11,E,1,1,1,615.881,1426.826,1230,75.72,100.091,-24.371
11,E,1,1,1,615.881,1426.826,1240,74.746,100.091,-25.345
11,E,1,1,1,615.881,1426.826,1290,44.094,100.091,-55.997
11,E,1,1,1,615.881,1426.826,1300,44.094,100.091,-55.997
11,E,1,1,1,615.881,1426.826,1310,45.125,100.091,-54.966
11,E,1,1,1,615.881,1426.826,1320,46.307,100.091,-53.784
11,E,1,1,1,615.881,1426.826,1330,47.34,100.091,-52.751
11,E,1,1,1,615.881,1426.826,1340,76.824,100.091,-23.267
11,E,1,1,1,615.881,1426.826,1350,76.824,100.091,-23.267
11,E,1,1,1,615.881,1426.826,1360,76.566,100.091,-23.525
11,E,1,1,1,615.881,1426.826,1370,73.864,100.091,-26.227
11,E,1,1,1,615.881,1426.826,1380,74.614,100.091,-25.477
11,E,1,1,1,615.881,1426.826,1390,74.864,100.091,-25.227
11,E,1,1,1,615.881,1426.826,1400,80.701,100.091,-19.39
11,E,1,1,1,615.881,1426.826,1410,89.47,100.091,-10.621
11,E,1,1,1,615.881,1426.826,1420,100.068,100.091,-0.023
11,E,1,1,1,615.881,1426.826,1430,110.875,100.091,10.784
11,E,1,2,1,433.221,1386.841,430,145.6,100.798,44.802
11,E,1,2,1,433.221,1386.841,440,147.715,100.798,46.917
11,E,1,2,1,433.221,1386.841,450,148.858,100.798,48.06
11,E,1,2,1,433.221,1386.841,460,147.421,100.798,46.623
11,E,1,2,1,433.221,1386.841,470,142.985,100.798,42.187
